group_code,group_label,index,doy_bin_label,doy_bin_center,n_dates,support_pixels_total,env_q_low,env_q_med,env_q_high,curve_min,curve_med,curve_max,median_of_date_q10,median_of_date_q90,min_of_date_min,max_of_date_max
MO_DOM_FA,Spruce-dominated spruce–beech,NBR,121-150,136,5,196369,0.3969777226448059,0.40241023898124695,0.5316850900650024,0.3969777226448059,0.40241023898124695,0.5775094628334045,0.2625153958797455,0.5588995218276978,-0.5656712651252747,0.7461658716201782
MO_DOM_FA,Spruce-dominated spruce–beech,NBR,151-180,166,2,70499,0.6660027623176574,0.6718974709510803,0.6777921795845032,0.6645290851593018,0.6718974709510803,0.6792658567428589,0.5826385021209717,0.709214061498642,-0.10929124802350998,0.7766199111938477
MO_DOM_FA,Spruce-dominated spruce–beech,NBR,181-210,196,7,268570,0.6338418960571289,0.6615327596664429,0.6880135178565979,0.6171290874481201,0.6615327596664429,0.7011658549308777,0.5480492115020752,0.7072399854660034,-0.6504613757133484,0.841859757900238
MO_DOM_FA,Spruce-dominated spruce–beech,NBR,211-240,226,9,375972,0.6678922295570373,0.6817423105239868,0.6955035209655762,0.6672449707984924,0.6817423105239868,0.7065219879150391,0.6088730692863464,0.7262604832649231,-0.4157191216945648,0.8190389275550842
MO_DOM_FA,Spruce-dominated spruce–beech,NBR,241-270,256,2,85205,0.6606457352638244,0.6723182797431946,0.6839908242225647,0.6577275991439819,0.6723182797431946,0.6869089603424072,0.5681421458721161,0.716871827840805,-0.42758405208587646,0.8125541806221008
MO_DOM_FA,Spruce-dominated spruce–beech,NBR,271-300,286,10,420827,0.54508838057518,0.6672770977020264,0.704444807767868,0.4982733726501465,0.6672770977020264,0.7111989855766296,0.5340029001235962,0.7430374622344971,-0.43696558475494385,0.8761996030807495
MO_DOM_FA,Spruce-dominated spruce–beech,NBR,301-330,316,7,270440,0.5702009439468384,0.6049966812133789,0.6402401447296143,0.5679334402084351,0.6049966812133789,0.66786789894104,0.3773109018802643,0.7347840666770935,-0.42507752776145935,0.9566236734390259
MO_DOM_FA,Spruce-dominated spruce–beech,NBR,331-360,346,2,56541,0.5894262373447419,0.6198518574237823,0.6502774775028228,0.5818198323249817,0.6198518574237823,0.657883882522583,0.36924371123313904,0.7454185783863068,-0.4951111078262329,0.9161151051521301
MO_DOM_FA,Spruce-dominated spruce–beech,NBR,361-365,363,2,56749,0.7301998138427734,0.7313144207000732,0.732429027557373,0.7299211621284485,0.7313144207000732,0.732707679271698,0.5823548138141632,0.8150331974029541,0.13066700100898743,0.9368800520896912
MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,001-030,16,4,76925,0.5807196795940399,0.6626848876476288,0.720002418756485,0.5634050369262695,0.6626848876476288,0.7267537713050842,0.5110116004943848,0.7774576842784882,0.0013924805680289865,1.0
MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,031-060,46,3,74591,0.5356348633766175,0.6123607754707336,0.7467956185340882,0.5164533853530884,0.6123607754707336,0.7804043292999268,0.5192140936851501,0.7160515785217285,-0.21725700795650482,0.9206291437149048
MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,061-090,76,2,75117,0.3298878073692322,0.36266857385635376,0.39544934034347534,0.3216926157474518,0.36266857385635376,0.40364453196525574,0.10976740717887878,0.5052832663059235,-0.583036482334137,0.8053858876228333
MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,091-120,106,2,82446,0.21204809695482255,0.2504550591111183,0.2888620212674141,0.2024463564157486,0.2504550591111183,0.29846376180648804,0.012530951527878642,0.41835108399391174,-0.4838046133518219,0.7629199028015137
MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,121-150,136,5,196369,0.14492107927799225,0.17295123636722565,0.27118868231773374,0.14492107927799225,0.17295123636722565,0.31153568625450134,0.04109124839305878,0.301435649394989,-0.6144396662712097,0.5337653756141663
MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,151-180,166,2,70499,0.4006593018770218,0.40594686567783356,0.4112344294786453,0.39933741092681885,0.40594686567783356,0.41255632042884827,0.30940547585487366,0.4572988748550415,-0.1829405128955841,0.5465379953384399
MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,181-210,196,7,268570,0.3572447657585144,0.37489748001098633,0.4036834239959717,0.3464958667755127,0.37489748001098633,0.42384272813796997,0.2590007185935974,0.4383184015750885,-0.7311753630638123,0.6468076109886169
MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,211-240,226,9,375972,0.3738227367401123,0.3954545855522156,0.4072061896324158,0.37280941009521484,0.3954545855522156,0.41169482469558716,0.30324867367744446,0.4606403112411499,-0.5548294186592102,0.6199929714202881
MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,241-270,256,2,85205,0.3618877291679382,0.3771536946296692,0.39241966009140017,0.3580712378025055,0.3771536946296692,0.3962361514568329,0.2564324289560318,0.44545747339725494,-0.5361113548278809,0.5990951061248779
MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,271-300,286,10,420827,0.2584129676222801,0.3772590607404709,0.4274860918521881,0.22675950825214386,0.3772590607404709,0.4363059997558594,0.22557150572538376,0.4860530346632004,-0.5735635757446289,0.6894927024841309
MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,301-330,316,7,270440,0.30103435516357424,0.32631775736808777,0.37392341494560244,0.2989377975463867,0.32631775736808777,0.4123731851577759,0.08013088256120682,0.4919470250606537,-0.5510034561157227,0.7365165948867798
MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,331-360,346,2,56541,0.36043470203876493,0.3793969303369522,0.3983591586351395,0.35569414496421814,0.3793969303369522,0.4030997157096863,0.11655095964670181,0.5338659286499023,-0.6462528705596924,0.8434587717056274
MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,361-365,363,2,56749,0.5131665706634522,0.5168507099151611,0.5205348491668701,0.5122455358505249,0.5168507099151611,0.5214558839797974,0.3583873361349106,0.6262160539627075,-0.09978243708610535,0.8662099242210388
MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,001-030,16,4,76925,0.3243254989385605,0.4101731926202774,0.50636585354805,0.3075258135795593,0.4101731926202774,0.5275990962982178,0.2407548800110817,0.5517987161874771,-0.09007609635591507,1.0
MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,031-060,46,3,74591,0.26556362509727477,0.37667664885520935,0.5175692737102509,0.23778536915779114,0.37667664885520935,0.5527924299240112,0.17681312561035156,0.5540372729301453,0.0017144741723313928,1.0
MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,061-090,76,2,75117,0.46153722405433656,0.48513296246528625,0.508728700876236,0.4556382894515991,0.48513296246528625,0.5146276354789734,0.2999751716852188,0.6100219786167145,0.018918918445706367,0.8509146571159363
MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,091-120,106,2,82446,0.4593259394168854,0.4604821503162384,0.46163836121559143,0.4590368866920471,0.4604821503162384,0.4619274139404297,0.3306429982185364,0.5622949302196503,-0.005865739658474922,0.7918434143066406
MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,121-150,136,5,196369,0.4319697439670563,0.4474716782569885,0.4905360460281372,0.42163512110710144,0.4474716782569885,0.4920145273208618,0.34771040081977844,0.5284233093261719,-0.01987883448600769,0.6806710362434387
MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,151-180,166,2,70499,0.6368660151958465,0.649005264043808,0.6611445128917695,0.6338312029838562,0.649005264043808,0.6641793251037598,0.5542001724243164,0.7123537063598633,0.06210077181458473,0.759827196598053
MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,181-210,196,7,268570,0.6036253094673156,0.6629758477210999,0.6819273114204407,0.5515955686569214,0.6629758477210999,0.6896668076515198,0.5597608089447021,0.7228389382362366,0.012987012974917889,0.781028151512146
MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,211-240,226,9,375972,0.6346487998962402,0.6743907928466797,0.6994701385498047,0.6223278045654297,0.6743907928466797,0.7001283168792725,0.5977425575256348,0.7200629115104675,0.038431521505117416,0.7997570633888245
MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,241-270,256,2,85205,0.6732668340206146,0.6805562674999237,0.6878457009792328,0.6714444756507874,0.6805562674999237,0.6896680593490601,0.6057049632072449,0.7233248054981232,0.06874120235443115,0.764797031879425
MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,271-300,286,10,420827,0.5583224296569824,0.5936750173568726,0.672865378856659,0.5347501039505005,0.5936750173568726,0.6732043027877808,0.5007819831371307,0.6728341579437256,0.05137135460972786,0.9630746245384216
MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,301-330,316,7,270440,0.5601617097854614,0.5822665095329285,0.6061750292778015,0.5401163101196289,0.5822665095329285,0.6141469478607178,0.4609885513782501,0.6765434145927429,0.02926653064787388,1.0
MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,331-360,346,2,56541,0.5483345925807953,0.5701324641704559,0.5919303357601166,0.5428851246833801,0.5701324641704559,0.5973798036575317,0.43362267315387726,0.6462253034114838,-0.05450977385044098,0.9087613224983215
MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,361-365,363,2,56749,0.592846828699112,0.6026487648487091,0.6124507009983062,0.5903963446617126,0.6026487648487091,0.6149011850357056,0.33043448626995087,0.7557772397994995,-0.04584040865302086,1.0
MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,001-030,16,4,76925,0.44396967589855196,0.5675070881843567,0.7120354473590851,0.42415180802345276,0.5675070881843567,0.7408494353294373,0.3418792188167572,0.75568687915802,-0.09458023309707642,1.0
MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,031-060,46,3,74591,0.3748470664024353,0.5402012467384338,0.7244850277900696,0.33350852131843567,0.5402012467384338,0.7705559730529785,0.2609497010707855,0.7541026473045349,-0.022599469870328903,1.0
MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,061-090,76,2,75117,0.6802849173545837,0.7009627223014832,0.7216405272483826,0.6751154661178589,0.7009627223014832,0.7268099784851074,0.42900246381759644,0.8557481169700623,-0.04953774809837341,1.0
MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,091-120,106,2,82446,0.6592589676380157,0.6660789549350739,0.672898942232132,0.6575539708137512,0.6660789549350739,0.6746039390563965,0.46897387504577637,0.7958404719829559,-0.018375754356384277,0.9489796161651611
MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,121-150,136,5,196369,0.6328706502914428,0.6667724847793579,0.7482606530189514,0.6102694272994995,0.6667724847793579,0.7759637236595154,0.5076627135276794,0.7851043939590454,-0.00195258017629385,0.9006932377815247
MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,151-180,166,2,70499,0.8115796029567719,0.8425051867961884,0.8734307706356048,0.8038482069969177,0.8425051867961884,0.881162166595459,0.7633435726165771,0.8871937990188599,0.11499680578708649,0.9351460933685303
MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,181-210,196,7,268570,0.809277606010437,0.8683506846427917,0.8862025260925293,0.7342633008956909,0.8683506846427917,0.8931888937950134,0.7741379141807556,0.909909188747406,-0.05403176695108414,0.9445331692695618
MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,211-240,226,9,375972,0.82682124376297,0.8677082657814026,0.891456139087677,0.7921579480171204,0.8677082657814026,0.8918355107307434,0.803846001625061,0.9034402966499329,0.09096671640872955,0.9471232295036316
MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,241-270,256,2,85205,0.8656089723110199,0.8710295855998993,0.8764501988887787,0.8642538189888,0.8710295855998993,0.8778053522109985,0.806066632270813,0.9036716818809509,0.10896379500627518,0.9310495853424072
MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,271-300,286,10,420827,0.7660149216651917,0.8544012904167175,0.8805918633937836,0.7210009098052979,0.8544012904167175,0.9009369015693665,0.765846312046051,0.9021011888980865,0.027883468195796013,1.0
MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,301-330,316,7,270440,0.7784143924713135,0.8056575059890747,0.8212821841239929,0.7700920701026917,0.8056575059890747,0.8374928832054138,0.6200277805328369,0.8984816670417786,-0.027136698365211487,1.0
MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,331-360,346,2,56541,0.7463311910629272,0.7758272886276245,0.8053233861923218,0.7389571666717529,0.7758272886276245,0.8126974105834961,0.5837488174438477,0.8588447272777557,-0.05269607901573181,1.0
MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,361-365,363,2,56749,0.8238434076309205,0.8382397890090942,0.852636170387268,0.820244312286377,0.8382397890090942,0.8562352657318115,0.4592922031879425,0.9895866513252258,-0.1821930855512619,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,001-030,16,4,54587,0.7765436112880707,0.800918459892273,0.8083133220672607,0.7669416069984436,0.800918459892273,0.8106381893157959,0.7076388597488403,0.8591271936893463,0.2608244717121124,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,031-060,46,3,58844,0.7093989968299865,0.7721541523933411,0.8004716515541077,0.693710207939148,0.7721541523933411,0.8075510263442993,0.7002390623092651,0.8337580561637878,-0.2602870762348175,0.9839189052581787
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,061-090,76,2,60442,0.5687873840332032,0.5872035026550293,0.6056196212768554,0.5641833543777466,0.5872035026550293,0.610223650932312,0.38547512888908386,0.7244731485843658,-0.4008506238460541,0.9152936339378357
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,091-120,106,2,64652,0.5010287672281265,0.5244015008211136,0.5477742344141007,0.49518558382987976,0.5244015008211136,0.5536174178123474,0.3248746693134308,0.6810902059078217,-0.21477989852428436,0.9183273315429688
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,121-150,136,5,158477,0.4374312162399292,0.47388628125190735,0.5464918851852417,0.4374312162399292,0.47388628125190735,0.5774667263031006,0.3156772255897522,0.6046574711799622,-0.38435861468315125,0.8982548713684082
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,151-180,166,2,41871,0.6578788757324219,0.6610391139984131,0.6641993522644043,0.6570888161659241,0.6610391139984131,0.6649894118309021,0.5873151123523712,0.7010189294815063,-0.19151994585990906,0.7823453545570374
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,181-210,196,7,209657,0.6138193368911743,0.6521739363670349,0.6676674604415893,0.5787327885627747,0.6521739363670349,0.6822797060012817,0.5686274766921997,0.7038915157318115,-0.3054020404815674,0.8866159319877625
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,211-240,226,9,301344,0.6598254084587097,0.67844557762146,0.6874188661575318,0.6537896990776062,0.67844557762146,0.6893292665481567,0.5995038747787476,0.7239334583282471,-0.37000367045402527,0.8209508657455444
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,241-270,256,2,67523,0.6432058930397033,0.6577213406562805,0.6722367882728577,0.6395770311355591,0.6577213406562805,0.675865650177002,0.5705117285251617,0.7151817381381989,-0.1894059032201767,0.7993460297584534
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,271-300,286,10,326556,0.5912649214267731,0.6734452247619629,0.6950535953044892,0.523399293422699,0.6734452247619629,0.7051254510879517,0.569708377122879,0.7474308907985687,-0.4441169798374176,0.8673043847084045
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,301-330,316,7,193356,0.591120719909668,0.6245107650756836,0.6580984950065613,0.581548810005188,0.6245107650756836,0.6882761716842651,0.4354308247566223,0.7453768253326416,-1.0,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,331-360,346,2,31849,0.6389529645442963,0.6618537604808807,0.6847545564174652,0.6332277655601501,0.6618537604808807,0.6904797554016113,0.47176021337509155,0.7613687217235565,-0.16806723177433014,0.9045729637145996
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,361-365,363,2,30719,0.7436032593250275,0.7445086538791656,0.7454140484333038,0.7433769106864929,0.7445086538791656,0.7456403970718384,0.6056346893310547,0.8203653395175934,0.13629841804504395,0.9304590821266174
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,001-030,16,4,54587,0.5990126371383667,0.6857524812221527,0.7171714246273041,0.5718982219696045,0.6857524812221527,0.7205768823623657,0.5551707744598389,0.7827446460723877,0.008777853101491928,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,031-060,46,3,58844,0.5024564981460571,0.6111961603164673,0.7172144651412964,0.4752715826034546,0.6111961603164673,0.7437190413475037,0.5254054665565491,0.7124349474906921,-0.5966605544090271,0.9555639028549194
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,061-090,76,2,60442,0.32899857461452486,0.3509717434644699,0.37294491231441496,0.3235052824020386,0.3509717434644699,0.37843820452690125,0.1509188413619995,0.5153426826000214,-0.5268681645393372,0.8942873477935791
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,091-120,106,2,64652,0.25111550390720366,0.27939553558826447,0.30767556726932527,0.24404549598693848,0.27939553558826447,0.31474557518959045,0.09452991560101509,0.4504319727420807,-0.3408641219139099,0.8439092636108398
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,121-150,136,5,158477,0.18438126146793365,0.23799686133861542,0.2901498317718506,0.18438126146793365,0.23799686133861542,0.31739339232444763,0.0843702107667923,0.3531736731529236,-0.4932783842086792,0.8171195387840271
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,151-180,166,2,41871,0.38942126631736756,0.4006269872188568,0.41183270812034606,0.38661983609199524,0.4006269872188568,0.4146341383457184,0.31521256268024445,0.45450927317142487,-0.43265363574028015,0.556600034236908
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,181-210,196,7,209657,0.3461142063140869,0.364969938993454,0.38718435168266296,0.3321588337421417,0.364969938993454,0.406026154756546,0.2688172161579132,0.4354838728904724,-0.4684436023235321,0.7064374089241028
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,211-240,226,9,301344,0.36778890490531924,0.3959910571575165,0.39794209599494934,0.36109766364097595,0.3959910571575165,0.398028165102005,0.2886705994606018,0.4626348614692688,-0.621252179145813,0.6290220618247986
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,241-270,256,2,67523,0.3516592651605606,0.36873944103717804,0.38581961691379546,0.34738922119140625,0.36873944103717804,0.39008966088294983,0.2618074417114258,0.44577476382255554,-0.4135708808898926,0.6002874374389648
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,271-300,286,10,326556,0.31464276909828187,0.3908165842294693,0.42765765488147733,0.2593609392642975,0.3908165842294693,0.4372531771659851,0.2628013342618942,0.5017170757055283,-0.6516550779342651,0.6849897503852844
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,301-330,316,7,193356,0.32380741834640503,0.35807737708091736,0.40923737287521367,0.32228338718414307,0.35807737708091736,0.4437880516052246,0.1566227823495865,0.510246753692627,-1.0,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,331-360,346,2,31849,0.42200845181941987,0.43249063193798065,0.44297281205654143,0.41938790678977966,0.43249063193798065,0.44559335708618164,0.2331668958067894,0.5580210983753204,-0.43775221705436707,0.7561330795288086
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,361-365,363,2,30719,0.5242276966571808,0.5272356569766998,0.5302436172962188,0.523475706577301,0.5272356569766998,0.5309956073760986,0.37582121789455414,0.630845844745636,-0.09904932230710983,0.8431437611579895
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,001-030,16,4,54587,0.33792850375175476,0.4041130244731903,0.5141161382198334,0.31499284505844116,0.4041130244731903,0.5558311939239502,0.27193446457386017,0.5412791669368744,-0.40689656138420105,0.9961580634117126
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,031-060,46,3,58844,0.32323317527770995,0.40652668476104736,0.5702907800674438,0.3024097979068756,0.40652668476104736,0.611231803894043,0.21613475680351257,0.5732042789459229,-0.08358415961265564,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,061-090,76,2,60442,0.5137139856815338,0.5228691399097443,0.5320242941379547,0.5114251971244812,0.5228691399097443,0.5343130826950073,0.35735517740249634,0.6090674996376038,0.023077955469489098,0.7813530564308167
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,091-120,106,2,64652,0.48047162890434264,0.48862895369529724,0.49678627848625184,0.478432297706604,0.48862895369529724,0.4988256096839905,0.361367329955101,0.5687736868858337,0.0394827276468277,0.6955297589302063
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,121-150,136,5,158477,0.45215281248092654,0.4594945013523102,0.50045804977417,0.4472583532333374,0.4594945013523102,0.5081501007080078,0.3592754006385803,0.5342481732368469,0.028507398441433907,0.6694691181182861
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,151-180,166,2,41871,0.599827116727829,0.6204911172389984,0.6411551177501679,0.5946611166000366,0.6204911172389984,0.6463211178779602,0.5551797747612,0.6750150322914124,0.1633494645357132,0.7593691945075989
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,181-210,196,7,209657,0.5867483615875244,0.6446454524993896,0.6588743448257446,0.526501476764679,0.6446454524993896,0.6691651940345764,0.5731255412101746,0.6996234655380249,0.011039386503398418,0.7745954990386963
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,211-240,226,9,301344,0.6087661385536194,0.6578356027603149,0.6748154401779175,0.6052985787391663,0.6578356027603149,0.6779559850692749,0.5880982279777527,0.696533739566803,0.08376963436603546,0.7719535827636719
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,241-270,256,2,67523,0.6416865289211273,0.6489138305187225,0.6561411321163177,0.6398797035217285,0.6489138305187225,0.6579479575157166,0.5905709564685822,0.6992074847221375,0.014127363450825214,0.775240957736969
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,271-300,286,10,326556,0.5828762292861939,0.5907142162322998,0.6444638550281525,0.5462932586669922,0.5907142162322998,0.649465799331665,0.49225136637687683,0.6728462874889374,0.0016458970494568348,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,301-330,316,7,193356,0.57416273355484,0.6002922058105469,0.6182399749755859,0.5547432899475098,0.6002922058105469,0.6186336874961853,0.48799386620521545,0.6833241581916809,0.11040787398815155,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,331-360,346,2,31849,0.5701843082904816,0.5866087973117828,0.6030332863330841,0.5660781860351562,0.5866087973117828,0.6071394085884094,0.48953503370285034,0.6490543484687805,-0.01846153847873211,0.8573653101921082
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,361-365,363,2,30719,0.6279088258743286,0.6405946016311646,0.6532803773880005,0.6247373819351196,0.6405946016311646,0.6564518213272095,0.44870348274707794,0.7477240562438965,0.09630631655454636,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,001-030,16,4,54587,0.45887556970119475,0.5572084188461304,0.7196935415267944,0.43008843064308167,0.5572084188461304,0.7759745121002197,0.3794136643409729,0.7282469272613525,-0.1360071897506714,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,031-060,46,3,58844,0.444118857383728,0.5779212713241577,0.7904008626937866,0.4106682538986206,0.5779212713241577,0.8435207605361938,0.31145671010017395,0.7615509629249573,-0.02978290431201458,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,061-090,76,2,60442,0.7393236935138703,0.7427021563053131,0.7460806190967559,0.7384790778160095,0.7427021563053131,0.7469252347946167,0.5095488876104355,0.8416524231433868,-0.1270333081483841,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,091-120,106,2,64652,0.6885053277015686,0.7004314064979553,0.7123574852943421,0.6855238080024719,0.7004314064979553,0.7153390049934387,0.5184807479381561,0.796299010515213,0.021118193864822388,0.9641337394714355
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,121-150,136,5,158477,0.6712947368621827,0.6801519989967346,0.7521559596061707,0.665389895439148,0.6801519989967346,0.765954315662384,0.5446808338165283,0.7826899886131287,-0.1665801703929901,0.8885871767997742
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,151-180,166,2,41871,0.7804231762886047,0.8197782635688782,0.8591333508491517,0.7705844044685364,0.8197782635688782,0.86897212266922,0.7687348425388336,0.8627429902553558,-0.0717325210571289,0.9293848872184753
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,181-210,196,7,209657,0.779201352596283,0.8529411554336548,0.8699459671974182,0.6787426471710205,0.8529411554336548,0.8743160367012024,0.7938144207000732,0.8958116173744202,-0.12727272510528564,0.9490023851394653
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,211-240,226,9,301344,0.8137180209159851,0.8572877049446106,0.8746546387672425,0.7777342200279236,0.8572877049446106,0.8776517510414124,0.8072648048400879,0.8917213678359985,-0.33125728368759155,0.9459545016288757
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,241-270,256,2,67523,0.8462254285812378,0.8526281118392944,0.859030795097351,0.8446247577667236,0.8526281118392944,0.8606314659118652,0.8013148307800293,0.889321893453598,-0.03338632732629776,0.9369016289710999
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,271-300,286,10,326556,0.7951675295829773,0.8540817201137543,0.8674375057220459,0.7504821419715881,0.8540817201137543,0.8868622779846191,0.750970870256424,0.8994500041007996,-0.15185056626796722,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,301-330,316,7,193354,0.7925166487693787,0.8196412324905396,0.8441933035850525,0.7776727676391602,0.8196412324905396,0.8458296656608582,0.6558362245559692,0.9008827209472656,-1.0,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,331-360,346,2,31849,0.7841736197471618,0.8054000735282898,0.8266265273094178,0.7788670063018799,0.8054000735282898,0.8319331407546997,0.6615475714206696,0.8639554381370544,0.17571797966957092,1.0
MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,361-365,363,2,30719,0.8649449944496155,0.8839123845100403,0.9028797745704651,0.8602031469345093,0.8839123845100403,0.9076216220855713,0.6140030920505524,0.9824264645576477,0.06528571993112564,1.0
MO_FA_BALANCED,Balanced spruce–beech mix,NBR,001-030,16,4,17353,0.7686870872974396,0.7916654646396637,0.807281231880188,0.762722373008728,0.7916654646396637,0.8100905418395996,0.688231885433197,0.8611929714679718,0.35253509879112244,0.9964457750320435
MO_FA_BALANCED,Balanced spruce–beech mix,NBR,031-060,46,3,16251,0.7207898497581482,0.7778293490409851,0.7896778464317322,0.706529974937439,0.7778293490409851,0.792639970779419,0.6707650423049927,0.8457394242286682,0.05073586478829384,0.9282697439193726
MO_FA_BALANCED,Balanced spruce–beech mix,NBR,061-090,76,2,18349,0.5708781778812408,0.6221199333667755,0.6733616888523102,0.5580677390098572,0.6221199333667755,0.6861721277236938,0.3507530987262726,0.739098995923996,-0.06226871907711029,0.9024220108985901
MO_FA_BALANCED,Balanced spruce–beech mix,NBR,091-120,106,2,21435,0.3910414755344391,0.4825892746448517,0.5741370737552642,0.36815452575683594,0.4825892746448517,0.5970240235328674,0.18733811378479004,0.6675781905651093,-0.13706910610198975,0.8890815377235413
MO_FA_BALANCED,Balanced spruce–beech mix,NBR,121-150,136,5,53085,0.3159564137458801,0.3253977298736572,0.4553639888763428,0.3159564137458801,0.3253977298736572,0.5075359344482422,0.21277838945388794,0.5487830638885498,-0.11101092398166656,0.7281696796417236
