zip_file,date,year,month,day,doy,doy_bin_label,doy_bin_center,group_id,group_code,group_label,index,n_valid_pixels,date_min,date_q10,date_median,date_q90,date_max,date_mean
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDRE,34591,0.13366565108299255,0.6074493527412415,0.6690233945846558,0.7051995992660522,0.7796238660812378,0.659722089767456
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,4,FA_PURE,Pure beech,NDVI,13083,0.41002893447875977,0.8469133377075195,0.8794482946395874,0.9046968817710876,0.9324052929878235,0.8762343525886536
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,4,FA_PURE,Pure beech,NDMI,13083,-0.16532224416732788,0.24056226015090942,0.3467021584510803,0.41407716274261475,0.550223708152771,0.33423876762390137
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,4,FA_PURE,Pure beech,NBR,13083,0.10375028103590012,0.5836225152015686,0.6613284945487976,0.7042783498764038,0.8038598895072937,0.6512848734855652
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,4,FA_PURE,Pure beech,NDRE,13083,0.4381483197212219,0.6294763684272766,0.6774354577064514,0.716418981552124,0.7464132905006409,0.6745725274085999
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,42608,0.027883468195796013,0.8218958377838135,0.8759980201721191,0.8982442617416382,0.9355065822601318,0.8591815829277039
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,42608,-0.4396727979183197,0.27145180106163025,0.39599087834358215,0.4772592782974243,0.6021023392677307,0.38025423884391785
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NBR,42608,-0.3430781066417694,0.5914638638496399,0.6882867813110352,0.7416779398918152,0.8419618606567383,0.6686844229698181
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,42608,0.07660564035177231,0.6032416820526123,0.6732043027877808,0.7086490988731384,0.783868670463562,0.6579516530036926
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,33771,0.16093116998672485,0.8008624315261841,0.8622872233390808,0.8890199661254883,0.9353070259094238,0.8506733179092407
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,33771,-0.38234665989875793,0.2722835838794708,0.3946708142757416,0.4797031283378601,0.6086934208869934,0.38263222575187683
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,33771,-0.1420513540506363,0.5906546711921692,0.6831490993499756,0.7427685856819153,0.8439104557037354,0.6709246635437012
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,33771,0.16375456750392914,0.579367995262146,0.649465799331665,0.6892306208610535,0.9935192465782166,0.6402711272239685
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDVI,11265,0.3614177405834198,0.7942402958869934,0.8678050637245178,0.8926125764846802,0.9240580201148987,0.8509886264801025
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDMI,11265,-0.17967720329761505,0.22889070212841034,0.3682379126548767,0.4576174020767212,0.5707395076751709,0.3526359796524048
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NBR,11265,0.08015881478786469,0.5502941012382507,0.6681442260742188,0.7290154099464417,0.8042565584182739,0.6493839025497437
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDRE,11265,0.2839154899120331,0.5752801895141602,0.6530237793922424,0.6870296001434326,0.7302634716033936,0.6390389204025269
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,8,MO_PURE,Pure spruce,NDVI,20710,-0.09846191108226776,0.6843622922897339,0.831581175327301,0.8823109865188599,0.9191833138465881,0.8012420535087585
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,8,MO_PURE,Pure spruce,NDMI,20710,-0.4940184950828552,0.13071440160274506,0.36920300126075745,0.46532177925109863,0.6192004680633545,0.33169323205947876
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,8,MO_PURE,Pure spruce,NBR,20710,-0.40869012475013733,0.40736955404281616,0.6572632789611816,0.7287104725837708,0.8249328136444092,0.6104485988616943
SdV_2024-09-27_no_clouds.zip,2024-09-27,2024,9,27,271,271-300,286,8,MO_PURE,Pure spruce,NDRE,20710,0.042414356023073196,0.4802097976207733,0.6098990440368652,0.6763730049133301,0.7357988953590393,0.5915461182594299
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDVI,13555,0.34137773513793945,0.7191887497901917,0.8209373950958252,0.8711575269699097,0.9353060722351074,0.8042298555374146
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDMI,13555,-0.3574211001396179,0.24899354577064514,0.392569899559021,0.4886106550693512,0.6159157752990723,0.3763093948364258
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NBR,13555,-0.10210210084915161,0.5664374828338623,0.6751340627670288,0.7372632026672363,0.8141337633132935,0.6582686901092529
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDRE,13555,0.2711649537086487,0.45130324363708496,0.5688311457633972,0.6503372192382812,0.7267686128616333,0.55943363904953
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDVI,18787,0.3097175657749176,0.7278688549995422,0.8200454711914062,0.8669942021369934,0.9250437617301941,0.8059167861938477
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDMI,18787,-0.3539237678050995,0.21897321939468384,0.36032670736312866,0.4522147476673126,0.6412111520767212,0.3457641303539276
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NBR,18787,-0.10519357770681381,0.537446916103363,0.6521007418632507,0.7174545526504517,0.8260596990585327,0.635403573513031
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDRE,18787,0.23818311095237732,0.46832364797592163,0.5641905069351196,0.6255896687507629,0.7335728406906128,0.5546045303344727
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDVI,33020,0.21792283654212952,0.6997672915458679,0.8011876940727234,0.8647744059562683,0.9275718331336975,0.7900590300559998
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDMI,33020,-0.21532076597213745,0.22853758931159973,0.3588791489601135,0.45563945174217224,0.6771779656410217,0.3487069010734558
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NBR,33020,0.031093906611204147,0.5593355894088745,0.6593925356864929,0.7236707806587219,0.8830029964447021,0.6476119160652161
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDRE,33020,0.11746145039796829,0.44664138555526733,0.5324675440788269,0.6121715307235718,0.892599880695343,0.5304067730903625
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,4,FA_PURE,Pure beech,NDVI,11950,0.5337303876876831,0.7422761917114258,0.8307832479476929,0.8805086612701416,0.9254211783409119,0.8198387026786804
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,4,FA_PURE,Pure beech,NDMI,11950,-0.25492042303085327,0.2360832840204239,0.3597898781299591,0.44685137271881104,0.6169921159744263,0.34857046604156494
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,4,FA_PURE,Pure beech,NBR,11950,0.15539883077144623,0.5730089545249939,0.6668086647987366,0.7194417119026184,0.8344506025314331,0.655038595199585
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,4,FA_PURE,Pure beech,NDRE,11950,0.3406917452812195,0.46811455488204956,0.5761215090751648,0.6319987177848816,0.7767943143844604,0.5630115866661072
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,39820,0.11595047265291214,0.7626043558120728,0.8509055972099304,0.882441520690918,0.9756291508674622,0.8296271562576294
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,39820,-0.4851793944835663,0.29228994250297546,0.4265061020851135,0.5246716141700745,0.671051025390625,0.4119584560394287
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NBR,39820,-0.3093607425689697,0.6010221242904663,0.7036943435668945,0.7659081220626831,0.8761996030807495,0.6862560510635376
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,39820,0.0695844367146492,0.5083719491958618,0.6020835041999817,0.6536940336227417,0.7950880527496338,0.5875630974769592
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,29311,0.03176795691251755,0.7435207962989807,0.8296850919723511,0.8684735298156738,0.9442986845970154,0.8149669170379639
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,29311,-0.26715368032455444,0.28783664107322693,0.4232790172100067,0.524103581905365,0.6646208763122559,0.41232821345329285
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,29311,-0.08588063716888428,0.5848018527030945,0.6939345002174377,0.7643491625785828,0.8635359406471252,0.680874764919281
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,29311,0.10991957038640976,0.4900740087032318,0.5869410037994385,0.6482716798782349,0.8004223704338074,0.5773195028305054
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDVI,9880,0.40215203166007996,0.7024996280670166,0.7963840961456299,0.8551886677742004,0.9558476805686951,0.7855262756347656
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDMI,9880,-0.18700475990772247,0.24390028417110443,0.39035937190055847,0.4959876239299774,0.6223325729370117,0.3777806758880615
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NBR,9880,0.07901907712221146,0.5629650354385376,0.677752673625946,0.7445558309555054,0.8337259888648987,0.6622217297554016
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDRE,9880,0.3333333432674408,0.4512736201286316,0.5404840707778931,0.6218979358673096,0.742938756942749,0.5378910899162292
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,8,MO_PURE,Pure spruce,NDVI,17548,-0.18138159811496735,0.6443548202514648,0.7980611324310303,0.8620838522911072,0.9527464509010315,0.7708749175071716
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,8,MO_PURE,Pure spruce,NDMI,17548,-0.7643806338310242,0.15928640961647034,0.41141730546951294,0.5173904895782471,0.6722913980484009,0.3729005455970764
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,8,MO_PURE,Pure spruce,NBR,17548,-0.6605392098426819,0.43059563636779785,0.6795779466629028,0.7533506155014038,0.8759233355522156,0.6348748207092285
SdV_2024-10-12_no_clouds.zip,2024-10-12,2024,10,12,286,271-300,286,8,MO_PURE,Pure spruce,NDRE,17548,0.0931665226817131,0.4291704595088959,0.5540013313293457,0.6301282644271851,0.7322781085968018,0.5405129790306091
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDVI,13912,0.38955381512641907,0.6995207667350769,0.8188063502311707,0.8985937833786011,1.0,0.807532548904419
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDMI,13912,-0.46316924691200256,0.211386576294899,0.37340009212493896,0.4813040792942047,0.6165297627449036,0.35528799891471863
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NBR,13912,-0.25,0.528562068939209,0.655157208442688,0.7305408716201782,0.8094428777694702,0.6361813545227051
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDRE,13912,0.2854967713356018,0.43419989943504333,0.5440029501914978,0.6527788043022156,0.7933753728866577,0.5437953472137451
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDVI,20732,0.3577207922935486,0.7182267308235168,0.819847583770752,0.8852459192276001,1.0,0.8092973232269287
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDMI,20732,-0.3963019847869873,0.19040259718894958,0.3440249562263489,0.4476872682571411,0.6671946048736572,0.3297489285469055
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NBR,20732,-0.17315779626369476,0.5103902816772461,0.6352587342262268,0.7096461653709412,0.8549479842185974,0.6185563802719116
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDRE,20732,-0.7307692170143127,0.43883928656578064,0.5315728187561035,0.611333429813385,1.0,0.5290682315826416
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDVI,34562,0.2278834730386734,0.686928391456604,0.7870774269104004,0.8657422065734863,1.0,0.7814550995826721
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDMI,34562,-0.43367698788642883,0.17349229753017426,0.32812434434890747,0.43680891394615173,0.6818754076957703,0.31397393345832825
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NBR,34562,-0.15536682307720184,0.506363570690155,0.6290836334228516,0.706158459186554,0.8455884456634521,0.6148849129676819
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDRE,34562,0.12825629115104675,0.41973549127578735,0.4998306334018707,0.5863432884216309,0.8478686809539795,0.5023645162582397
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,4,FA_PURE,Pure beech,NDVI,13083,0.5565744042396545,0.7186270952224731,0.8300675749778748,0.8824835419654846,1.0,0.815716564655304
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,4,FA_PURE,Pure beech,NDMI,13083,-0.2478889524936676,0.17896997928619385,0.33848142623901367,0.43470215797424316,0.6023952960968018,0.3204684555530548
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,4,FA_PURE,Pure beech,NBR,13083,0.19808365404605865,0.5270485877990723,0.6454823613166809,0.710070013999939,0.8468318581581116,0.6295252442359924
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,4,FA_PURE,Pure beech,NDRE,13083,0.2570456564426422,0.4284648299217224,0.5410187244415283,0.60039883852005,0.8453536629676819,0.5284207463264465
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,42533,0.133138045668602,0.7690882682800293,0.8578969836235046,0.9138476252555847,1.0,0.8449745774269104
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,42533,-0.5052935481071472,0.26682332158088684,0.41792601346969604,0.5202857851982117,0.6894927024841309,0.4004600942134857
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NBR,42533,-0.3112996816635132,0.5782120823860168,0.6944319605827332,0.7648817896842957,0.8668792843818665,0.6755795478820801
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,42533,0.09513513743877411,0.49319201707839966,0.5852665305137634,0.6731983423233032,0.8687430620193481,0.5816967487335205
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,33186,0.07203907519578934,0.7584209442138672,0.8583589792251587,0.9194285273551941,1.0,0.8474662899971008
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,33186,-0.3526664972305298,0.2770535349845886,0.4235095679759979,0.5280683040618896,0.6814080476760864,0.4093628525733948
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,33186,-0.106815867125988,0.5821497440338135,0.6920533776283264,0.7676908373832703,0.8673043847084045,0.6804752349853516
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,33186,0.0016458970494568348,0.47775596380233765,0.592149555683136,0.67274409532547,0.804157018661499,0.5836967825889587
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDVI,11265,0.37215569615364075,0.7026458978652954,0.8097468018531799,0.9036110043525696,1.0,0.8059793710708618
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDMI,11265,-0.2651927173137665,0.20254014432430267,0.36996790766716003,0.49311161041259766,0.6397466063499451,0.35598963499069214
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NBR,11265,0.023541733622550964,0.5206091403961182,0.655472457408905,0.7441644072532654,0.8269530534744263,0.6404896378517151
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDRE,11265,0.2788179814815521,0.4408012628555298,0.5398206114768982,0.6564174294471741,0.7996921539306641,0.5437804460525513
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,8,MO_PURE,Pure spruce,NDVI,20710,0.022162070497870445,0.6789748668670654,0.8395649194717407,0.9052355885505676,1.0,0.8106389045715332
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,8,MO_PURE,Pure spruce,NDMI,20710,-0.8834338188171387,0.14138241112232208,0.396811306476593,0.5139620900154114,0.7009957432746887,0.35971030592918396
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,8,MO_PURE,Pure spruce,NBR,20710,-0.8360920548439026,0.4117431938648224,0.6670715808868408,0.7538171410560608,0.8565444946289062,0.6237468123435974
SdV_2024-10-17_no_clouds.zip,2024-10-17,2024,10,17,291,271-300,286,8,MO_PURE,Pure spruce,NDRE,20710,0.06324166059494019,0.44156384468078613,0.5770666003227234,0.6610731482505798,0.8750945329666138,0.5618083477020264
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDVI,13873,0.3240644931793213,0.6434534788131714,0.7791411280632019,0.8962702751159668,1.0,0.7741841077804565
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDMI,13873,-0.5602157115936279,0.0923970490694046,0.2996164560317993,0.44475096464157104,0.5849869847297668,0.28062009811401367
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NBR,13873,-0.3418024182319641,0.4141465127468109,0.591793954372406,0.7030538320541382,0.8000431656837463,0.5703350901603699
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDRE,13873,0.2583504319190979,0.4289458096027374,0.5346076488494873,0.6574517488479614,0.849532425403595,0.538486659526825
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDVI,20022,0.3437686562538147,0.6501467823982239,0.7634372711181641,0.8673285245895386,1.0,0.7606220245361328
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDMI,20022,-0.40809130668640137,0.09921607375144958,0.2675214111804962,0.3920871317386627,0.6688243746757507,0.2545478343963623
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NBR,20022,-0.18004865944385529,0.42114976048469543,0.5697898864746094,0.6642626523971558,0.8393406271934509,0.5525313019752502
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDRE,20022,0.07588805258274078,0.4136506915092468,0.49733325839042664,0.6006258726119995,0.982340931892395,0.5028003454208374
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDVI,34104,0.20789365470409393,0.6167634129524231,0.7222198843955994,0.8436098694801331,1.0,0.7261479496955872
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDMI,34104,-0.5454616546630859,0.008049665950238705,0.21137502789497375,0.3597402274608612,0.6435934901237488,0.19634440541267395
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NBR,34104,-0.26818761229515076,0.3426639139652252,0.5267391800880432,0.6450279951095581,0.8480552434921265,0.5083145499229431
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDRE,34104,0.14493228495121002,0.4115184545516968,0.47383952140808105,0.5823713541030884,1.0,0.4868003726005554
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,4,FA_PURE,Pure beech,NDVI,13041,0.4220329821109772,0.6409628987312317,0.7584978938102722,0.8676674962043762,1.0,0.7572490572929382
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,4,FA_PURE,Pure beech,NDMI,13041,-0.43014615774154663,0.01338124182075262,0.24217724800109863,0.3631616234779358,0.566681444644928,0.21359077095985413
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,4,FA_PURE,Pure beech,NBR,13041,-0.14439795911312103,0.3583669066429138,0.5655307173728943,0.6542092561721802,0.7921866774559021,0.5337628126144409
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,4,FA_PURE,Pure beech,NDRE,13041,0.27724742889404297,0.4147263765335083,0.47456008195877075,0.5901158452033997,1.0,0.4890970289707184
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,42467,0.07736943662166595,0.7040842175483704,0.8215068578720093,0.9311832189559937,1.0,0.8155680298805237
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,42467,-0.5735635757446289,0.17797723412513733,0.3585272431373596,0.49484679102897644,0.665507972240448,0.3431664705276489
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NBR,42467,-0.43696558475494385,0.4929918646812439,0.6479560136795044,0.744396984577179,0.8664946556091309,0.6268282532691956
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,42467,0.05137135460972786,0.4395776093006134,0.5609415769577026,0.6801544427871704,0.9630746245384216,0.5588816404342651
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,33095,0.21304452419281006,0.6991365551948547,0.8498044610023499,0.9467907547950745,1.0,0.83543461561203
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,33095,-0.3898606598377228,0.18121957778930664,0.3746362328529358,0.506532609462738,0.6849897503852844,0.3556961417198181
SdV_2024-10-22_no_clouds.zip,2024-10-22,2024,10,22,296,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,33095,-0.13042820990085602,0.4994046986103058,0.6542977690696716,0.7520931959152222,0.8619236946105957,0.6365535259246826
